username,count_submit,count_problem,avg_submit,count_assignment,sum_pre_score,avg_pre_score,avg_coef,time,ratio,point_hard,time_hard,avg_submit_hard,start,max_problem,count_hard_problems,ratio_problem
99751d158308f801241e028eb7c6b0363fc6ec88,180,71,2.535211267605634,5,700000,9859.154929577464,100.0,2.0,14.2,110000.0,7.0,4.5,0.2,71.0,0.0,1.0
9981528e7324f2d92c27f163b5d0424a07f94b67,271,108,2.509259259259259,5,1055384,9772.074074074075,100.0,2.0,21.6,140000.0,3.5,2.4285714285714284,10.4,78.0,0.0,0.8208955223880597
99935e2b7f9f41bd823ece5418896aaf72e223fc,128,44,2.909090909090909,6,396835,9018.977272727272,97.44318181818181,8.0,7.333333333333333,68747.0,11.0,2.5,20.916666666666668,61.0,0.0,0.7213114754098361
999704c760821f39257d453f58ae57cdc5db7cee,167,54,3.0925925925925926,9,494294,9153.592592592593,96.29629629629629,6.0,6.0,88461.0,9.5,2.5,3.6666666666666665,89.0,0.0,0.6067415730337079
9a20834c7ddbbf82eff849ff8e4f321b856970de,240,61,3.9344262295081966,8,575250,9430.327868852459,100.0,3.0,7.625,63000.0,11.5,4.75,7.4375,80.0,0.0,0.7625
9a31bbe1021725b074357ae4668bed6eb7e46bc1,266,49,5.428571428571429,8,365004,7449.061224489796,100.0,15.0,6.125,62000.0,13.0,6.888888888888889,20.375,87.0,0.0,0.5632183908045977
9a5d7462df7a85794cd0d7d2c510ebf725d2e13d,6,3,2.0,1,22801,7600.333333333333,100.0,2.0,3.0,3684.0,2.0,2.0,0.0,5.0,0.0,0.6
9a6d7a470aab3fb51ab58261637c58c239ad804f,324,102,3.176470588235294,14,996211,9766.774509803921,100.0,12.0,7.285714285714286,168211.0,9.0,4.7894736842105265,28.071428571428573,138.0,0.0,0.7391304347826086
9a7c94325cf12595e72895187822c354cd8ef458,124,59,2.1016949152542375,5,590000,10000.0,100.0,8.0,11.8,110000.0,7.0,2.909090909090909,0.0,59.0,0.0,1.0
9a8ad4a46036cc65da3ce25da0a1b9e70f979655,82,14,5.857142857142857,4,69000,4928.571428571428,100.0,13.0,3.5,10000.0,16.5,2.0,4.5,53.0,0.0,0.2641509433962264
9aace874af47927645c48f21ffeb82f8e15f24e1,287,80,3.5875,10,771300,9641.25,96.49639423076923,14.0,8.0,242000.0,13.0,4.666666666666667,11.2,82.0,0.0,0.975609756097561
9b0622ca034d946055f8590f554fde632487742f,193,77,2.5064935064935066,14,692751,8996.766233766233,100.0,7.0,5.5,128916.0,3.0,2.588235294117647,32.607142857142854,119.0,0.0,0.6470588235294118
9b4fd6bc9be128b294d3a8590bb6a146bc503902,219,97,2.2577319587628866,5,970000,10000.0,100.0,7.0,19.4,150000.0,7.0,3.466666666666667,3.2,101.0,0.0,0.9603960396039604
9b536900fbffe20f4db747af055dec68b3ddb6ab,3,1,3.0,1,10000,10000.0,100.0,16.0,1.0,0.0,0.0,0.0,89.0,10.0,0.0,0.1
9b6d776d82bca421eb10bc4a1f5f866af7fc2a3d,203,66,3.0757575757575757,10,660000,10000.0,100.0,1.0,6.6,110000.0,7.0,5.636363636363637,14.7,94.0,0.0,0.7021276595744681
9b788cef19b68860b4cba1f072cfc4744e6610b7,13,5,2.6,3,30000,6000.0,100.0,17.0,1.6666666666666667,0.0,0.0,0.0,2.6666666666666665,14.0,0.0,0.35714285714285715
9b9216e586500b4d619e331890d3745eea1176b0,150,57,2.6315789473684212,7,570000,10000.0,100.0,7.0,8.142857142857142,160000.0,3.0,2.0,0.8571428571428571,61.0,0.0,0.9344262295081968
9bbf52d74e4300842b27973d5e1d65a74c54c1b9,32,17,1.8823529411764706,5,141818,8342.235294117647,100.0,3.0,3.4,60000.0,2.0,1.3333333333333333,29.3,44.0,0.0,0.38636363636363635
9bc8e6286b7a331de79c4c4e868b806c0b3bb12a,259,102,2.5392156862745097,15,1006000,9862.745098039215,100.0,17.0,6.8,180000.0,5.5,3.4444444444444446,32.666666666666664,143.0,0.0,0.7132867132867133
9c03af1da21c500de8e0a1be24e3c22d341961ca,18,13,1.3846153846153846,1,130000,10000.0,100.0,6.0,13.0,80000.0,6.0,1.375,92.0,10.0,0.0,0.8208955223880597
9c4e901d499220d23e819ffe0156ef62c7bcfdbc,71,34,2.088235294117647,8,328500,9661.764705882353,100.0,10.0,4.25,151500.0,6.5,2.6875,18.125,32.0,0.0,0.8208955223880597
9c59b505cc82ae66d54df9629666137c9527e56d,245,108,2.2685185185185186,6,1072083,9926.694444444445,98.4567901234568,14.0,18.0,182083.0,13.0,3.8421052631578947,10.5,116.0,0.0,0.9310344827586207
9c8c8ca8e36d83954ecf380f84b01759c8363df6,33,18,1.8333333333333333,8,170000,9444.444444444445,100.0,7.0,2.25,60000.0,14.0,2.5714285714285716,2.5,28.0,0.0,0.6428571428571429
9cb2a2853cd6c58a9b7d07a87ef3138c3cf723b8,287,108,2.6574074074074074,18,1024499,9486.101851851852,100.0,14.0,6.0,177000.0,9.0,3.8421052631578947,8.13888888888889,116.0,0.0,0.9310344827586207
9cf17df2214b19cf4cd63df22b802afde8cb98eb,4,1,4.0,1,2222,2222.0,100.0,4.0,1.0,0.0,0.0,0.0,3.0,10.0,0.0,0.1
9cf5d1c0d7ddfd6b78c222e83894ca3a75ee47f2,367,70,5.242857142857143,6,690000,9857.142857142857,100.0,7.0,11.666666666666666,110000.0,3.0,5.0,2.6666666666666665,81.0,0.0,0.8641975308641975
9d053bdf589efd451ff25e1977e438b11122e0fa,36,12,3.0,2,82482,6873.5,100.0,8.0,6.0,47082.0,7.0,4.0,2.5,15.0,0.0,0.8
9d12b920015fc145b62c73ca689e71a362e33b35,118,50,2.36,6,472857,9457.14,100.0,16.0,8.333333333333334,112857.0,16.0,4.153846153846154,15.833333333333334,67.0,0.0,0.746268656716418
9d46769291771df99e8061cc9c5d79aacb087210,164,36,4.555555555555555,4,286000,7944.444444444444,100.0,9.0,9.0,40000.0,8.0,10.6,3.0,67.0,0.0,0.5373134328358209
9d549d02a71100ae95cf02deb371138097549edc,189,81,2.3333333333333335,10,771285,9522.037037037036,100.0,7.0,8.1,92000.0,12.0,2.272727272727273,18.2,107.0,0.0,0.7570093457943925
9d69c1d50467997289ee1396002cd197883a2b74,27,10,2.7,1,50000,5000.0,100.0,9.0,10.0,40000.0,14.0,3.4,0.0,14.0,0.0,0.7142857142857143
9d789185f1d5fb7bd42acd9d6dc1f5380fef1c4c,12,9,1.3333333333333333,1,30066,3340.6666666666665,100.0,15.0,9.0,6333.0,9.0,1.0,103.0,10.0,0.0,0.9
9d91374d67624389dacb4b429b8fa8c18442b29c,36,18,2.0,7,160000,8888.888888888889,100.0,7.0,2.5714285714285716,30000.0,6.5,2.75,1.0,21.0,0.0,0.8571428571428571
9db80a153d642e12571588fd68473c6e307195df,320,104,3.076923076923077,11,1019440,9802.307692307691,100.0,5.0,9.454545454545455,163846.0,12.0,3.7777777777777777,17.272727272727273,117.0,0.0,0.8888888888888888
9de51c3306c206bfeaf41f4aafc8526300a9f103,5,3,1.6666666666666667,1,12509,4169.666666666667,100.0,9.0,3.0,5652.0,8.5,1.0,0.0,5.0,0.0,0.6
9deeecfc873e74ca5ef8b27fb6b22bf7a536ab86,100,37,2.7027027027027026,5,325000,8783.783783783783,100.0,16.0,7.4,40000.0,15.5,2.5,6.2,46.0,0.0,0.8043478260869565
9e0457ac0f2824c5e725d83bdeee91ed078343b4,426,111,3.8378378378378377,7,1088333,9804.801801801801,100.0,1.0,15.857142857142858,130000.0,2.0,4.866666666666666,7.375,170.0,0.0,0.6529411764705882
9e1f7de0fe95b78cc2236adb52b0420b382b40c3,100,36,2.7777777777777777,7,353571,9821.416666666666,100.0,1.0,5.142857142857143,50000.0,2.0,1.8,0.8571428571428571,47.0,0.0,0.7659574468085106
9e4c480f54169dd91629ec30917139f2b16bf6b3,176,100,1.76,11,990000,9900.0,100.0,14.0,9.090909090909092,160000.0,7.0,1.7058823529411764,17.636363636363637,117.0,0.0,0.8547008547008547
9ec1ac8c3d812703485bee8d58b2a81f4edc8754,216,48,4.5,5,469428,9779.75,100.0,7.0,9.6,81428.0,7.0,6.666666666666667,0.0,59.0,0.0,0.8135593220338984
9ec591a707f8d7eaaa8b43b6faa23292511ffef3,133,66,2.015151515151515,9,626000,9484.848484848484,100.0,8.0,7.333333333333333,100000.0,8.0,2.4166666666666665,15.0,93.0,0.0,0.7096774193548387
9eef5b76500d606c0ace08b9cd3ee9403e9e9664,3,2,1.5,1,20000,10000.0,100.0,2.0,2.0,10000.0,3.0,2.0,0.0,5.0,0.0,0.4
9f605b4802c811805adc38ae19035ded09a5e4b5,1047,97,10.793814432989691,7,873048,9000.494845360825,100.0,8.0,13.857142857142858,153990.0,8.0,13.869565217391305,3.857142857142857,99.0,0.0,0.9797979797979798
9f8f3fbc1f6d3f36859a33054203c55d028c6e65,96,53,1.8113207547169812,9,400745,7561.226415094339,100.0,16.0,5.888888888888889,20000.0,15.5,1.6666666666666667,22.555555555555557,93.0,0.0,0.5698924731182796
a05a86b21a7d5922fed8c50f36d307ed7a8cc70b,212,113,1.8761061946902655,6,1120000,9911.504424778761,100.0,15.0,18.833333333333332,150000.0,7.0,1.6875,4.0,123.0,0.0,0.9186991869918699
a05ee87ddc674ddf01518fe125eaeec0820ea53e,273,89,3.067415730337079,9,533430,5993.595505617977,100.0,8.0,9.88888888888889,45428.0,16.0,2.2,13.555555555555555,96.0,0.0,0.9270833333333334
a07cb417ba30c0e4d8cc3831f093740ece8be01d,80,38,2.1052631578947367,8,373613,9831.921052631578,96.49122807017544,7.0,4.75,110000.0,7.0,3.0,29.5625,66.0,0.0,0.5757575757575758
a0ec1fa9ef85571c363b1ff524a7bccd583b0ee2,92,42,2.1904761904761907,5,353094,8407.0,100.0,13.0,8.4,61666.0,8.0,2.4444444444444446,0.0,59.0,0.0,0.711864406779661
a10c5f4ba04fc56032719cc84184c0ad5b5f8446,156,57,2.736842105263158,10,554443,9727.070175438597,100.0,2.0,5.7,120000.0,8.5,4.083333333333333,34.45,94.0,0.0,0.6063829787234043
a11fcd52b2df310a3f3bf8e0561a2c587005e96d,151,48,3.1458333333333335,6,478000,9958.333333333334,96.39583333333333,19.0,8.0,100000.0,6.5,3.5,8.75,59.0,0.0,0.8135593220338984
a130e19ad47a6849ba0261a7a81a8d9bb93f3a7a,246,102,2.411764705882353,6,999116,9795.254901960785,100.0,13.0,17.0,159116.0,13.0,2.111111111111111,5.833333333333333,116.0,0.0,0.8793103448275862
a18783b2a14d61192a1b97ce3daca9e67cb8cd59,143,44,3.25,8,439375,9985.795454545454,100.0,3.0,5.5,59375.0,2.5,3.8333333333333335,10.25,61.0,0.0,0.7213114754098361
a1b60c404f7df8f6f2695982048cac298567b821,401,63,6.365079365079365,4,630000,10000.0,100.0,2.0,15.75,120000.0,6.5,7.416666666666667,0.0,67.0,0.0,0.9402985074626866
a1d026f103e45011fefbfd9ddc32eedf16edd5f8,111,41,2.707317073170732,6,330957,8072.121951219512,100.0,3.0,6.833333333333333,30000.0,7.0,4.8,5.0,52.0,0.0,0.7884615384615384
a211065a6e065d2421b924d4e9314f1026611aa2,185,49,3.7755102040816326,4,478888,9773.224489795919,100.0,14.0,12.25,80000.0,8.0,4.5,4.75,51.0,0.0,0.9607843137254902
a22a58c5be8aa2c2700619e37f2b7a6e4efa7e6b,288,103,2.796116504854369,11,1004222,9749.728155339806,100.0,14.0,9.363636363636363,160000.0,12.0,3.8333333333333335,11.909090909090908,116.0,0.0,0.8879310344827587
a244f431e70a9d4c780ac6914b564d98c04ac7ff,146,42,3.4761904761904763,5,393929,9379.261904761905,100.0,7.0,8.4,30000.0,10.5,3.5,1.0,48.0,0.0,0.875
a24729ea6c4aab24a9d6dc73513113e8b8fcf35c,130,42,3.0952380952380953,6,388461,9249.07142857143,100.0,15.0,7.0,28461.0,14.0,2.6,8.333333333333334,46.0,0.0,0.9130434782608695
a274dc9836c18bf295e9e81afecbdd72825ea79c,84,29,2.896551724137931,5,243157,8384.724137931034,100.0,1.0,5.8,73157.0,6.0,2.5454545454545454,10.8,41.0,0.0,0.7073170731707317
a30f91cf4dd6e15b62a675de5087a6db82d61f51,236,64,3.6875,10,606190,9471.71875,100.0,13.0,6.4,110000.0,12.0,5.142857142857143,8.5,88.0,0.0,0.7272727272727273
a3748712b8685edb49cf966b7e662e1647503013,25,2,12.5,1,18000,9000.0,100.0,3.0,2.0,8000.0,4.0,3.0,3.0,10.0,0.0,0.2
a3c251eb71ac7769282f383672f19d3cf66f1b04,317,60,5.283333333333333,6,579666,9661.1,100.0,14.0,10.0,109666.0,8.0,6.833333333333333,15.0,69.0,0.0,0.8695652173913043
a40402ff4c87721e74766e6751bb458653b3e686,24,11,2.1818181818181817,3,100571,9142.818181818182,100.0,13.0,3.6666666666666665,12000.0,13.0,1.5,37.666666666666664,33.0,0.0,0.3333333333333333
a4a81c655f21aac65297532528cba5a28e8f5ab1,227,90,2.522222222222222,11,825333,9170.366666666667,100.0,16.0,8.181818181818182,136000.0,15.0,2.9411764705882355,13.545454545454545,107.0,0.0,0.8411214953271028
a50e88cb6830931dd1271dfc49b3497d63bd436b,136,44,3.090909090909091,6,430000,9772.727272727272,100.0,7.0,7.333333333333333,40000.0,10.5,2.75,0.3333333333333333,51.0,0.0,0.8627450980392157
a52c67c0bc1c6ae7da7c6e4d38cc7ac5a869ed39,171,46,3.717391304347826,8,460000,10000.0,100.0,10.0,5.75,60000.0,5.0,4.166666666666667,0.875,52.0,0.0,0.8846153846153846
a576ed0ff4b19b2c864b2c489227a491ac670b84,27,12,2.25,3,120000,10000.0,100.0,5.0,4.0,20000.0,14.0,3.5,0.3333333333333333,14.0,0.0,0.8571428571428571
a57d3a31b965e00aa208f4d499c0b3637f759838,35,20,1.75,7,200000,10000.0,100.0,23.0,2.857142857142857,40000.0,10.5,2.25,1.0,21.0,0.0,0.9523809523809523
a57e6a1dc883554789ef6049be9b51530a7aa207,211,113,1.8672566371681416,6,1120000,9911.504424778761,100.0,6.0,18.833333333333332,150000.0,8.5,2.1875,11.333333333333334,123.0,0.0,0.9186991869918699
a593667aa30cd094ca66d70dbb5ee98fc64d38f0,31,23,1.3478260869565217,4,215714,9378.869565217392,100.0,8.0,5.75,20000.0,8.0,1.0,28.7,55.0,0.0,0.41818181818181815
a5aef107fcfe6b7323ead96aed8ef74a69efe042,279,95,2.9368421052631577,11,927156,9759.536842105263,100.0,15.0,8.636363636363637,153142.0,13.0,3.823529411764706,8.636363636363637,116.0,0.0,0.8189655172413793
a5b034cb2c29d312a2e5475da6174e196cfc3c1b,505,105,4.809523809523809,11,973957,9275.780952380952,100.0,5.0,9.545454545454545,160000.0,6.0,5.714285714285714,13.181818181818182,116.0,0.0,0.9051724137931034
a5f22a73b7cb93619da1f3cbc56febec52b1c16e,143,109,1.311926605504587,5,1025000,9403.669724770642,100.0,2.0,21.8,120000.0,10.0,2.4,12.6,78.0,0.0,0.8208955223880597
a5fbdd306fbe3003283cf2cb7ae4c371c9693290,168,64,2.625,10,601923,9405.046875,100.0,14.0,6.4,90000.0,8.0,3.0,23.65,94.0,0.0,0.6808510638297872
a60f543d315ec120d2f433cdccc19342c9c3be02,214,116,1.8448275862068966,6,1129000,9732.758620689656,100.0,7.0,19.333333333333332,159000.0,7.0,2.736842105263158,4.0,123.0,0.0,0.943089430894309
a62742a35ef9194f7da07e547fe13f99bb6257bd,11,6,1.8333333333333333,2,44142,7357.0,100.0,3.0,3.0,14142.0,3.0,2.0,39.5,14.0,0.0,0.42857142857142855
a632e2659eb116c7514dd825ffaa8939365c71e2,61,20,3.05,8,175000,8750.0,100.0,2.0,2.5,40000.0,11.5,4.833333333333333,3.625,24.0,0.0,0.8333333333333334
a65549b33ec5839c95aa1e9c2e50f74685ad7cc5,93,32,2.90625,3,282000,8812.5,100.0,11.0,10.666666666666666,50000.0,7.0,2.8333333333333335,5.0,41.0,0.0,0.7804878048780488
a688299300a50fed79edb502fb02fc503a564308,157,76,2.0657894736842106,10,719000,9460.526315789473,100.0,8.0,7.6,120000.0,5.5,2.8333333333333335,16.5,107.0,0.0,0.7102803738317757
a6bd1b3de6ceb8be610c33e3a0e4a89350700984,62,25,2.48,4,229444,9177.76,100.0,2.0,6.25,20000.0,2.0,3.6666666666666665,1.75,38.0,0.0,0.6578947368421053
a6f3201e19df0a0fdf0a3d878d6a8d2e50eefc70,290,64,4.53125,5,637000,9953.125,100.0,15.0,12.8,80000.0,13.0,8.75,1.0,64.0,0.0,1.0
a727c00002127704e5ae41a4a08948dc43b4aefc,120,38,3.1578947368421053,6,380000,10000.0,100.0,5.0,6.333333333333333,40000.0,6.0,3.75,26.166666666666668,50.0,0.0,0.76
a7442b91887824d182c90cd82955b97a1404dc21,157,37,4.243243243243243,9,297157,8031.27027027027,100.0,12.0,4.111111111111111,53157.0,3.5,3.0,28.77777777777778,76.0,0.0,0.4868421052631579
a74f9942a4bf89bc51a259bdd7f5427f1ccc82f8,351,107,3.2803738317757007,12,1032869,9652.981308411216,100.0,7.0,8.916666666666666,193869.0,10.0,3.1818181818181817,12.666666666666666,127.0,0.0,0.84251968503937
a75958bf7ddea02d2c0d5a300c83abfe240f3552,528,105,5.0285714285714285,17,1031250,9821.42857142857,100.0,14.0,6.176470588235294,161250.0,8.0,5.611111111111111,15.088235294117647,119.0,0.0,0.8823529411764706
a76e1891c401fc5f73f6942768488b1487533472,355,102,3.480392156862745,10,966207,9472.617647058823,100.0,8.0,10.2,165000.0,10.5,5.15,13.6,113.0,0.0,0.9026548672566371
a7e953186fda9e7bf8368e2d00a19d024f7db5c8,128,44,2.909090909090909,7,394747,8971.522727272728,90.9090909090909,16.0,6.285714285714286,65652.0,6.0,3.75,9.428571428571429,71.0,0.0,0.6197183098591549
a819175c8808635fda7c3854536f82d90a7b31cf,87,43,2.0232558139534884,6,415238,9656.697674418605,100.0,7.0,7.166666666666667,53461.0,8.5,2.5,5.166666666666667,52.0,0.0,0.8269230769230769
a832f98e370c27f9fbc8e0caec05700a96e89a4e,80,50,1.6,7,403444,8068.88,100.0,15.0,7.142857142857143,60000.0,14.0,1.4444444444444444,15.714285714285714,72.0,0.0,0.6944444444444444
a90b8415afe8507a36e7be7511fd36f1045418b7,65,16,4.0625,2,110000,6875.0,100.0,7.0,8.0,40000.0,6.5,5.5,0.0,39.0,0.0,0.41025641025641024
a94238b07de77bffd5189487ac3d56b96db7e09a,195,103,1.8932038834951457,6,983141,9545.058252427185,100.0,16.0,17.166666666666668,158808.0,9.0,2.473684210526316,11.333333333333334,116.0,0.0,0.8879310344827587
a9947ca4f64f3122a22c7827ae089d48db8fd76d,224,49,4.571428571428571,6,473846,9670.326530612245,100.0,14.0,8.166666666666666,53846.0,12.5,8.166666666666666,8.333333333333334,52.0,0.0,0.9423076923076923
a99c3a5ba8f7e25ea61f79dd74cb89d6d8bf8a43,313,72,4.347222222222222,7,697000,9680.555555555555,100.0,5.0,10.285714285714286,110000.0,6.5,6.416666666666667,13.857142857142858,104.0,0.0,0.6923076923076923
a99ed97ee0e4d81fc9a8a5a5baaba5407a897b84,98,43,2.2790697674418605,5,430000,10000.0,100.0,9.0,8.6,60000.0,7.0,4.333333333333333,23.4,61.0,0.0,0.7049180327868853
a9ccae25b9a8738fd3ce42dfb0fc5e92ca9b8d7f,113,49,2.306122448979592,9,477363,9742.102040816326,100.0,7.0,5.444444444444445,100000.0,2.5,2.1,17.5,86.0,0.0,0.5697674418604651
a9da415ddd0567c5995957b2239621158a4521f1,311,109,2.853211009174312,11,1042379,9563.11009174312,100.0,14.0,9.909090909090908,172379.0,13.0,3.590909090909091,11.363636363636363,117.0,0.0,0.9316239316239316
aa01429991aa756b651364d54b7b28c2bfeb6c3c,72,11,6.545454545454546,5,40000,3636.3636363636365,100.0,9.0,2.2,0.0,11.5,11.0,2.0,14.0,0.0,0.7857142857142857
aa1696aba3e93761b292c97c68bb0e06bb2f537d,259,88,2.9431818181818183,7,852705,9689.829545454546,100.0,7.0,12.571428571428571,134246.0,12.0,4.333333333333333,12.285714285714286,99.0,0.0,0.8888888888888888
aa2166a08738eb1a62d78686cce70fc5572d0607,48,19,2.526315789473684,7,190000,10000.0,100.0,7.0,2.7142857142857144,40000.0,7.0,6.0,0.8571428571428571,21.0,0.0,0.9047619047619048
aa2288779d4ddfe46b3dcab170577d4f5096ab15,13,12,1.0833333333333333,1,120000,10000.0,100.0,2.0,12.0,40000.0,2.0,1.0,4.0,12.0,0.0,1.0
aa2ad4e1f1035826e6351e1e801eb57c0b494267,306,107,2.8598130841121496,7,999521,9341.317757009347,100.0,2.0,15.285714285714286,148419.0,7.0,4.285714285714286,5.714285714285714,139.0,0.0,0.7697841726618705
aa8508f6aa7e91da7efc770fc0e04c471463ffeb,149,47,3.1702127659574466,3,408118,8683.36170212766,100.0,14.0,15.666666666666666,56000.0,8.0,3.4285714285714284,0.5,62.0,0.0,0.7580645161290323
aa8e2b08e043c6d844c28cb004a224615af29e90,217,63,3.4444444444444446,10,581594,9231.650793650793,100.0,7.0,6.3,102857.0,11.0,4.0,3.6,106.0,0.0,0.5943396226415094
aa953585f60c1f5711c6d5159abbcaafcc89eb77,50,17,2.9411764705882355,5,140266,8250.941176470587,100.0,16.0,3.4,30000.0,16.0,2.3333333333333335,3.5,47.0,0.0,0.3617021276595745
aafa3b985fc5f4f1f6dbe50b8edc01713225dd2d,294,106,2.7735849056603774,5,1048166,9888.358490566037,100.0,1.0,21.2,130000.0,3.5,3.7857142857142856,0.5,135.0,0.0,0.7851851851851852
ab2a1e43f425b67817553405c41c09a9bcb0e9c4,261,104,2.5096153846153846,11,988627,9506.028846153846,100.0,14.0,9.454545454545455,161461.0,14.5,3.15,17.727272727272727,117.0,0.0,0.8888888888888888
ab4899d3252b533827ab7d15261b9edb38cf0a7a,160,67,2.388059701492537,10,621756,9279.940298507463,100.0,6.0,6.7,104666.0,13.5,4.928571428571429,18.2,107.0,0.0,0.6261682242990654
ab4e0b5338de7292c155831c4bd68a740ae6d05f,5,4,1.25,1,40000,10000.0,100.0,2.0,4.0,20000.0,2.0,1.5,0.0,5.0,0.0,0.8
ab7c842d24cac25a1a3852cce506ca92cb8ed428,157,65,2.4153846153846152,10,604000,9292.307692307691,100.0,3.0,6.5,110000.0,14.0,6.3076923076923075,15.65,82.0,0.0,0.7926829268292683
aba3f0810ff4abb82c285780965735f59dffc070,178,71,2.507042253521127,12,710000,10000.0,100.0,1.0,5.916666666666667,140000.0,7.0,3.2857142857142856,3.4166666666666665,110.0,0.0,0.6454545454545455
abae080e558fbbcf25131d47ef3dbea697548f14,364,104,3.5,11,965620,9284.807692307691,100.0,13.0,9.454545454545455,163461.0,8.5,3.2,13.363636363636363,117.0,0.0,0.8888888888888888
abf736b0441172883ba772951733e73d557598ab,165,50,3.3,4,500000,10000.0,100.0,13.0,12.5,80000.0,9.0,4.125,3.5,51.0,0.0,0.9803921568627451
ac018ab3a6242492006b3ca1e0c508abd1761538,243,66,3.6818181818181817,9,657142,9956.69696969697,100.0,2.0,7.333333333333333,110000.0,14.0,4.818181818181818,4.111111111111111,84.0,0.0,0.7857142857142857
ac164aef8492a4d178d0704b602f0522512dd913,264,110,2.4,5,1100000,10000.0,100.0,6.0,22.0,140000.0,7.0,4.066666666666666,0.2,111.0,0.0,0.990990990990991
ac6104bfab84b79b7ff1f01c576e2b7442988f38,104,48,2.1666666666666665,9,398847,8309.3125,94.21875,18.0,5.333333333333333,77355.0,6.0,2.272727272727273,14.722222222222221,81.0,0.0,0.5925925925925926
ac6522ed2e2b8a808bb80970ccffcb6572183349,310,87,3.5632183908045976,7,855477,9833.068965517241,100.0,13.0,12.428571428571429,145477.0,7.5,6.1875,1.7142857142857142,99.0,0.0,0.8787878787878788
ac7569c6eb788ec3ca408850d164b68f73bb148b,188,68,2.764705882352941,5,639333,9401.95588235294,100.0,2.0,13.6,91000.0,4.5,3.6666666666666665,0.2,71.0,0.0,0.9577464788732394
accf49bc7124b7fdffea9e75a869a597c4e8adce,173,51,3.392156862745098,5,331092,6492.0,100.0,11.0,10.2,65475.0,9.0,4.090909090909091,0.0,59.0,0.0,0.864406779661017
ad03c4fb44da8b106e362ef8c65fe2bf34a385d1,227,101,2.2475247524752477,6,1010000,10000.0,100.0,15.0,16.833333333333332,150000.0,14.0,2.2,7.0,116.0,0.0,0.8706896551724138
ad3d8c094d5606a8005bb22a4cf910e497a03224,149,77,1.9350649350649352,9,716111,9300.142857142857,100.0,16.0,8.555555555555555,130000.0,16.0,1.9230769230769231,12.88888888888889,92.0,0.0,0.8369565217391305
ad57f4feb3cdcdfbb77d4ccd074d9ca50227661d,335,105,3.1904761904761907,5,1033812,9845.828571428572,100.0,3.0,21.0,140000.0,4.0,2.9285714285714284,13.2,78.0,0.0,0.8208955223880597
ad77e6368d86e38cbf14a33770ca16b204522863,449,108,4.157407407407407,12,1048000,9703.703703703704,100.0,14.0,9.0,170000.0,10.0,3.95,20.916666666666668,127.0,0.0,0.8503937007874016
adc3882c435a390c34d34279b5528215928944df,232,92,2.5217391304347827,16,902427,9808.989130434782,100.0,18.0,5.75,142142.0,9.0,2.6666666666666665,25.21875,125.0,0.0,0.736
adcfbf9c58d92335f9b971f6a9afd19d9feab214,187,98,1.9081632653061225,10,978000,9979.591836734693,100.0,1.0,9.8,160000.0,12.0,2.125,11.4,102.0,0.0,0.9607843137254902
add17ba1901ea9804a604aeed6ebe191d784785d,257,56,4.589285714285714,5,457740,8173.928571428572,100.0,2.0,11.2,20000.0,3.5,6.25,1.2,68.0,0.0,0.8235294117647058
add21f371c1ade0e82ccdacf7ce016dc151a6968,249,105,2.3714285714285714,6,975609,9291.514285714286,100.0,7.0,17.5,120000.0,8.0,2.6153846153846154,1.5,123.0,0.0,0.8536585365853658
add7a23a1b66010154da076a059216a13b90191a,17,3,5.666666666666667,1,27857,9285.666666666666,100.0,16.0,3.0,10000.0,20.0,2.0,0.0,10.0,0.0,0.3
addfbcc77f77c6c80cc3e55261cec181722e68cb,49,20,2.45,8,200000,10000.0,100.0,6.0,2.5,40000.0,1.5,3.5,1.375,31.0,0.0,0.6451612903225806
adf4cd4036fe7649e15bbc8379f224685017b379,147,37,3.972972972972973,4,333090,9002.432432432432,100.0,9.0,9.25,50000.0,11.0,5.5,0.0,59.0,0.0,0.6271186440677966
ae75c8309bea2f4a1b1624ce50d0994d5b4dc451,183,72,2.5416666666666665,9,700878,9734.416666666666,94.16666666666667,8.0,8.0,201578.0,7.5,2.3636363636363638,11.5,76.0,0.0,0.9473684210526315
